124	Jynx	4	0
125	Electabuzz	4	0
126	Magmar	4	0
127	Pinsir	5	0
128	Tauros	5	0
129	Magikarp	3	0
130	Gyarados	5	0
131	Lapras	5	0
132	Ditto	4	0
133	Eevee	4	0
134	Vaporeon	5	0
135	Jolteon	5	0
136	Flareon	5	0
137	Porygon	4	0
138	Omanyte	4	0
139	Omastar	5	0
140	Kabuto	4	0
141	Kabutops	5	0
142	Aerodactyl	5	0
143	Snorlax	5	0
144	Articuno	6	0
145	Zapdos	6	0
146	Moltres	6	0
147	Dratini	3	0
148	Dragonair	4	0
149	Dragonite	5	0
150	Mewtwo	6	0
151	Mew	7	0
152	Chikorita	3	0
153	Bayleef	4	0
154	Meganium	5	0
155	Cyndaquil	3	0
156	Quilava	4	0
157	Typhlosion	5	0
158	Totodile	3	0
159	Croconaw	4	0
160	Feraligatr	5	0
161	Sentret	3	0
162	Furret	4	0
163	Hoothoot	3	0
164	Noctowl	4	0
165	Ledyba	3	0
166	Ledian	4	0
167	Spinarak	3	0
168	Ariados	4	0
169	Crobat	5	0
170	Chinchou	3	0
171	Lanturn	4	0
172	Pichu	3	0
173	Cleffa	3	0
174	Igglybuff	3	0
175	Togepi	3	0
176	Togetic	4	0
177	Natu	3	0
178	Xatu	4	0
179	Mareep	3	0
180	Flaaffy	4	0
181	Ampharos	5	0
182	Bellossom	5	0
183	Marill	4	0
184	Azumarill	5	0
185	Sudowoodo	4	0
186	Politoed	5	0
187	Hoppip	3	0
188	Skiploom	4	0
189	Jumpluff	5	0
190	Aipom	4	0
191	Sunkern	3	0
192	Sunflora	4	0
193	Yanma	4	0
194	Wooper	3	0
195	Quagsire	4	0
196	Espeon	5	0
197	Umbreon	5	0
198	Murkrow	4	0
199	Slowking	5	0
200	Misdreavus	4	0
201	Unown	3	0
202	Wobbuffet	5	0
203	Girafarig	4	0
204	Pineco	3	0
205	Forretress	4	0
206	Dunsparce	3	0
207	Gligar	4	0
208	Steelix	5	0
209	Snubbull	3	0
210	Granbull	4	0
211	Qwilfish	3	0
212	Scizor	5	0
213	Shuckle	5	0
214	Heracross	5	0
215	Sneasel	4	0
216	Teddiursa	4	0
217	Ursaring	5	0
218	Slugma	3	0
219	Magcargo	4	0
220	Swinub	3	0
221	Piloswine	4	0
222	Corsola	3	0
223	Remoraid	3	0
224	Octillery	4	0
225	Delibird	3	0
226	Mantine	4	0
227	Skarmory	5	0
228	Houndour	4	0
229	Houndoom	5	0
230	Kingdra	5	0
231	Phanpy	4	0
232	Donphan	5	0
233	Porygon2	4	0
234	Stantler	3	0
235	Smeargle	3	0
236	Tyrogue	3	0
237	Hitmontop	5	0
238	Smoochum	3	0
239	Elekid	3	0
240	Magby	3	0
241	Miltank	5	0
242	Blissey	5	0
243	Raikou	6	0
244	Entei	6	0
245	Suicune	6	0
246	Larvitar	3	0
247	Pupitar	4	0
248	Tyranitar	5	0
249	Lugia	6	0
250	Ho-Oh	6	0
251	Celebi	7	0
252	Treecko	3	0
253	Grovyle	4	0
254	Sceptile	5	0
255	Torchic	3	0
256	Combusken	4	0
257	Blaziken	5	0
258	Mudkip	3	0
259	Marshtomp	4	0
260	Swampert	5	0
261	Poochyena	3	0
262	Mightyena	4	0
263	Zigzagoon	3	0
264	Linoone	4	0
265	Wurmple	3	0
266	Silcoon	4	0
267	Beautifly	5	0
268	Cascoon	4	0
269	Dustox	5	0
270	Lotad	3	0
271	Lombre	4	0
272	Ludicolo	5	0
273	Seedot	3	0
274	Nuzleaf	4	0
275	Shiftry	5	0
276	Taillow	4	0
277	Swellow	5	0
278	Wingull	3	0
279	Pelipper	4	0
280	Ralts	3	0
281	Kirlia	4	0
282	Gardevoir	5	0
283	Surskit	3	0
284	Masquerain	4	0
285	Shroomish	4	0
286	Breloom	5	0
287	Slakoth	3	0
288	Vigoroth	4	0
289	Slaking	5	0
290	Nincada	4	0
291	Ninjask	5	0
292	Shedinja	5	0
293	Whismur	3	0
294	Loudred	4	0
295	Exploud	5	0
296	Makuhita	4	0
297	Hariyama	5	0
298	Azurill	3	0
299	Nosepass	4	0
300	Skitty	3	0
301	Delcatty	4	0
302	Sableye	3	0
303	Mawile	3	0
304	Aron	3	0
305	Lairon	4	0
306	Aggron	5	0
307	Meditite	3	0
308	Medicham	4	0
309	Electrike	4	0
310	Manectric	5	0
311	Plusle	4	0
312	Minun	4	0
313	Volbeat	3	0
314	Illumise	3	0
315	Roselia	4	0
316	Gulpin	3	0
317	Swalot	4	0
318	Carvanha	3	0
319	Sharpedo	4	0
320	Wailmer	3	0
321	Wailord	4	0
322	Numel	4	0
323	Camerupt	5	0
324	Torkoal	4	0
325	Spoink	3	0
326	Grumpig	4	0
327	Spinda	3	0
328	Trapinch	3	0
329	Vibrava	4	0
330	Flygon	5	0
331	Cacnea	3	0
332	Cacturne	4	0
333	Swablu	4	0
334	Altaria	5	0
335	Zangoose	5	0
336	Seviper	5	0
337	Lunatone	4	0
338	Solrock	4	0
339	Barboach	3	0
340	Whiscash	4	0
341	Corphish	3	0
342	Crawdaunt	4	0
343	Baltoy	4	0
344	Claydol	5	0
345	Lileep	4	0
346	Cradily	5	0
347	Anorith	4	0
348	Armaldo	5	0
349	Feebas	3	0
350	Milotic	5	0
351	Castform	4	0
352	Kecleon	4	0
353	Shuppet	3	0
354	Banette	4	0
355	Duskull	3	0
356	Dusclops	4	0
357	Tropius	4	0
358	Chimecho	4	0
359	Absol	5	0
360	Wynaut	3	0
361	Snorunt	4	0
362	Glalie	5	0
363	Spheal	3	0
364	Sealeo	4	0
365	Walrein	5	0
366	Clamperl	4	0
367	Huntail	5	0
368	Gorebyss	5	0
369	Relicanth	4	0
370	Luvdisc	3	0
371	Bagon	3	0
372	Shelgon	4	0
373	Salamence	5	0
374	Beldum	3	0
375	Metang	4	0
376	Metagross	5	0
377	Regirock	6	0
378	Regice	6	0
379	Registeel	6	0
380	Latias	6	0
381	Latios	6	0
382	Kyogre	6	0
383	Groudon	6	0
384	Rayquaza	6	0
385	Jirachi	7	0
386	Deoxys	7	0
